Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/26/2015,AQS,060731019,1,17.1,ug/m3 LC,66,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
10/27/2015,AQS,060731019,1,17.2,ug/m3 LC,66,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
10/28/2015,AQS,060731019,1,20.2,ug/m3 LC,72,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
10/29/2015,AQS,060731019,1,9.2,ug/m3 LC,51,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
10/30/2015,AQS,060731019,1,17,ug/m3 LC,66,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
10/31/2015,AQS,060731019,1,16.2,ug/m3 LC,64,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/1/2015,AQS,060731019,1,15.5,ug/m3 LC,63,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/2/2015,AQS,060731019,1,11.6,ug/m3 LC,56,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/3/2015,AQS,060731019,1,5.1,ug/m3 LC,28,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/4/2015,AQS,060731019,1,7.7,ug/m3 LC,43,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/5/2015,AQS,060731019,1,11,ug/m3 LC,55,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/6/2015,AQS,060731019,1,11.5,ug/m3 LC,55,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/7/2015,AQS,060731019,1,8.6,ug/m3 LC,48,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/8/2015,AQS,060731019,1,13,ug/m3 LC,58,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/9/2015,AQS,060731019,1,14.2,ug/m3 LC,61,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/10/2015,AQS,060731019,1,7.7,ug/m3 LC,43,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/11/2015,AQS,060731019,1,11,ug/m3 LC,55,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/12/2015,AQS,060731019,1,10.7,ug/m3 LC,54,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/13/2015,AQS,060731019,1,15.2,ug/m3 LC,62,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/14/2015,AQS,060731019,1,15.7,ug/m3 LC,63,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/15/2015,AQS,060731019,1,11.3,ug/m3 LC,55,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/16/2015,AQS,060731019,1,7.7,ug/m3 LC,43,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/17/2015,AQS,060731019,1,13.6,ug/m3 LC,59,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/18/2015,AQS,060731019,1,17.6,ug/m3 LC,67,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/19/2015,AQS,060731019,1,23,ug/m3 LC,77,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/20/2015,AQS,060731019,1,22.7,ug/m3 LC,76,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/21/2015,AQS,060731019,1,12.6,ug/m3 LC,58,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/22/2015,AQS,060731019,1,10.2,ug/m3 LC,53,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/23/2015,AQS,060731019,1,16.3,ug/m3 LC,64,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/24/2015,AQS,060731019,1,14,ug/m3 LC,60,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/25/2015,AQS,060731019,1,6.9,ug/m3 LC,38,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/26/2015,AQS,060731019,1,11.7,ug/m3 LC,56,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/27/2015,AQS,060731019,1,12.2,ug/m3 LC,57,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/28/2015,AQS,060731019,1,11,ug/m3 LC,55,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/29/2015,AQS,060731019,1,10.8,ug/m3 LC,54,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
11/30/2015,AQS,060731019,1,15.9,ug/m3 LC,64,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/1/2015,AQS,060731019,1,18.1,ug/m3 LC,68,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/2/2015,AQS,060731019,1,16.8,ug/m3 LC,65,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/3/2015,AQS,060731019,1,13.9,ug/m3 LC,60,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/4/2015,AQS,060731019,1,20.3,ug/m3 LC,72,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/5/2015,AQS,060731019,1,17.4,ug/m3 LC,66,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/6/2015,AQS,060731019,1,14,ug/m3 LC,60,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/7/2015,AQS,060731019,1,23.1,ug/m3 LC,77,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/8/2015,AQS,060731019,1,28.7,ug/m3 LC,88,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/9/2015,AQS,060731019,1,36.3,ug/m3 LC,103,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/10/2015,AQS,060731019,1,27.5,ug/m3 LC,85,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/11/2015,AQS,060731019,1,8.1,ug/m3 LC,45,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/12/2015,AQS,060731019,1,18.7,ug/m3 LC,69,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/13/2015,AQS,060731019,1,13.5,ug/m3 LC,59,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/14/2015,AQS,060731019,1,9.8,ug/m3 LC,52,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/15/2015,AQS,060731019,1,14.7,ug/m3 LC,61,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/16/2015,AQS,060731019,1,11.9,ug/m3 LC,56,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/17/2015,AQS,060731019,1,16.8,ug/m3 LC,65,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/18/2015,AQS,060731019,1,23.2,ug/m3 LC,77,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/19/2015,AQS,060731019,1,23.6,ug/m3 LC,78,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/20/2015,AQS,060731019,1,11.7,ug/m3 LC,56,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/21/2015,AQS,060731019,1,22.3,ug/m3 LC,76,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/22/2015,AQS,060731019,1,6.6,ug/m3 LC,37,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/23/2015,AQS,060731019,1,13,ug/m3 LC,58,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/24/2015,AQS,060731019,1,27,ug/m3 LC,84,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/25/2015,AQS,060731019,1,12.8,ug/m3 LC,58,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/26/2015,AQS,060731019,1,12.4,ug/m3 LC,57,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/27/2015,AQS,060731019,1,20.8,ug/m3 LC,73,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/28/2015,AQS,060731019,1,14.9,ug/m3 LC,62,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/29/2015,AQS,060731019,1,23.8,ug/m3 LC,78,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/30/2015,AQS,060731019,1,15.8,ug/m3 LC,63,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
12/31/2015,AQS,060731019,1,32.6,ug/m3 LC,95,San Ysidro,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.543475,-117.029028
1/1/2015,AQS,060731201,1,7.8,ug/m3 LC,43,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/2/2015,AQS,060731201,1,9.9,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/3/2015,AQS,060731201,1,9.2,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/4/2015,AQS,060731201,1,9.2,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/5/2015,AQS,060731201,1,4.9,ug/m3 LC,27,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/6/2015,AQS,060731201,1,3.7,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/7/2015,AQS,060731201,1,3.6,ug/m3 LC,20,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/8/2015,AQS,060731201,1,4,ug/m3 LC,22,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/9/2015,AQS,060731201,1,7.3,ug/m3 LC,41,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/10/2015,AQS,060731201,1,8.2,ug/m3 LC,46,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/11/2015,AQS,060731201,1,8.6,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/12/2015,AQS,060731201,1,6.7,ug/m3 LC,37,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/13/2015,AQS,060731201,1,6.1,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/14/2015,AQS,060731201,1,3.7,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/15/2015,AQS,060731201,1,3.7,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/16/2015,AQS,060731201,1,4.7,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/17/2015,AQS,060731201,1,5.8,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/18/2015,AQS,060731201,1,7.5,ug/m3 LC,42,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/19/2015,AQS,060731201,1,7.4,ug/m3 LC,41,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/20/2015,AQS,060731201,1,12.7,ug/m3 LC,58,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/21/2015,AQS,060731201,1,18.1,ug/m3 LC,68,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/22/2015,AQS,060731201,1,4.7,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/23/2015,AQS,060731201,1,3.1,ug/m3 LC,17,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/24/2015,AQS,060731201,1,3.3,ug/m3 LC,18,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/25/2015,AQS,060731201,1,4.6,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/26/2015,AQS,060731201,1,3.4,ug/m3 LC,19,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/27/2015,AQS,060731201,1,3.4,ug/m3 LC,19,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/28/2015,AQS,060731201,1,4.1,ug/m3 LC,23,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/29/2015,AQS,060731201,1,4.4,ug/m3 LC,24,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/30/2015,AQS,060731201,1,4,ug/m3 LC,22,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
1/31/2015,AQS,060731201,1,4.8,ug/m3 LC,27,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/1/2015,AQS,060731201,1,5.8,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/2/2015,AQS,060731201,1,5.7,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/3/2015,AQS,060731201,1,6.2,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/4/2015,AQS,060731201,1,8.6,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/5/2015,AQS,060731201,1,11.5,ug/m3 LC,55,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/6/2015,AQS,060731201,1,8.7,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/7/2015,AQS,060731201,1,6.1,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/8/2015,AQS,060731201,1,6.1,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/9/2015,AQS,060731201,1,6.2,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
