"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/13/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/14/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/15/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/16/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/17/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/18/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/19/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/20/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/21/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/22/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/23/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/24/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/25/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/26/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/27/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","2","8.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/29/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","18","75.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/30/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"08/31/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/01/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","13","54.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/02/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/03/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/04/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/05/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/06/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/07/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/08/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","14","58.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/09/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/10/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/11/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/12/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/13/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/14/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/15/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/16/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/17/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/18/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/19/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/20/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/21/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/22/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/23/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/24/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/25/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/26/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/27/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/28/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/29/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"09/30/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/01/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/02/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/03/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/04/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/05/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/06/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","22","92.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/07/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/08/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/09/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/10/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/11/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/12/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/13/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/14/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/15/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/16/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","18","75.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/17/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/18/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/19/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/20/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/21/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/22/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/23/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/24/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/25/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/26/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/27/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/28/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/29/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/30/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","10","42.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"10/31/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/01/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/02/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/03/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/04/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/05/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/06/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/07/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/08/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/09/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/10/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/11/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/12/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/13/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/14/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/15/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/16/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/17/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","23","96.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/18/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/19/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/20/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/21/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/22/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/23/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/24/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/25/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/26/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/27/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/28/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/29/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"11/30/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/01/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/02/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/03/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/04/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/05/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/06/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/07/2015","AQS","060592022","1","0.6","ppm","7","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/08/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/09/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/10/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/11/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/12/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/13/2015","AQS","060592022","1","0.1","ppm","1","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/14/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/15/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/16/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/17/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/18/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/19/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/20/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/21/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/22/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/23/2015","AQS","060592022","1","0","ppm","0","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/24/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"12/25/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
