"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/25/2015","AQS","060718001","1","39.4","ug/m3 LC","111","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"03/31/2015","AQS","060718001","1","6.5","ug/m3 LC","36","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"04/06/2015","AQS","060718001","1","5.2","ug/m3 LC","29","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"04/12/2015","AQS","060718001","1","7.1","ug/m3 LC","39","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"04/18/2015","AQS","060718001","1","6","ug/m3 LC","33","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"04/24/2015","AQS","060718001","1","6.4","ug/m3 LC","36","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"04/30/2015","AQS","060718001","1","4.4","ug/m3 LC","24","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"05/06/2015","AQS","060718001","1","5","ug/m3 LC","28","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"05/18/2015","AQS","060718001","1","6.8","ug/m3 LC","38","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"05/24/2015","AQS","060718001","1","6.9","ug/m3 LC","38","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"05/30/2015","AQS","060718001","1","7.1","ug/m3 LC","39","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"06/05/2015","AQS","060718001","1","6","ug/m3 LC","33","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"06/11/2015","AQS","060718001","1","5","ug/m3 LC","28","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"06/17/2015","AQS","060718001","1","4.4","ug/m3 LC","24","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"06/23/2015","AQS","060718001","1","4.8","ug/m3 LC","27","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"07/05/2015","AQS","060718001","1","35.3","ug/m3 LC","100","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"07/11/2015","AQS","060718001","1","5.4","ug/m3 LC","30","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"07/17/2015","AQS","060718001","1","6.4","ug/m3 LC","36","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"07/23/2015","AQS","060718001","1","2.8","ug/m3 LC","16","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"07/29/2015","AQS","060718001","1","3.6","ug/m3 LC","20","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"08/04/2015","AQS","060718001","1","0.8","ug/m3 LC","4","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"08/10/2015","AQS","060718001","1","2.5","ug/m3 LC","14","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"08/16/2015","AQS","060718001","1","5.2","ug/m3 LC","29","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"08/22/2015","AQS","060718001","1","8.1","ug/m3 LC","45","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"08/28/2015","AQS","060718001","1","7.2","ug/m3 LC","40","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"09/03/2015","AQS","060718001","1","2.3","ug/m3 LC","13","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"09/09/2015","AQS","060718001","1","5.7","ug/m3 LC","32","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"09/15/2015","AQS","060718001","1","1.3","ug/m3 LC","7","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"09/21/2015","AQS","060718001","1","4.1","ug/m3 LC","23","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"09/27/2015","AQS","060718001","1","2.8","ug/m3 LC","16","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"10/03/2015","AQS","060718001","1","4.4","ug/m3 LC","24","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"10/09/2015","AQS","060718001","1","4.7","ug/m3 LC","26","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"10/15/2015","AQS","060718001","1","1.9","ug/m3 LC","11","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"10/21/2015","AQS","060718001","1","4.1","ug/m3 LC","23","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"10/27/2015","AQS","060718001","1","5.3","ug/m3 LC","29","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"11/02/2015","AQS","060718001","1","2.1","ug/m3 LC","12","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"11/08/2015","AQS","060718001","1","7","ug/m3 LC","39","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"11/14/2015","AQS","060718001","1","15.9","ug/m3 LC","64","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"11/20/2015","AQS","060718001","1","12.3","ug/m3 LC","57","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"11/26/2015","AQS","060718001","1","2","ug/m3 LC","11","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"12/02/2015","AQS","060718001","1","13.8","ug/m3 LC","60","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"12/08/2015","AQS","060718001","1","7.8","ug/m3 LC","43","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"12/14/2015","AQS","060718001","1","5.5","ug/m3 LC","31","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"12/20/2015","AQS","060718001","1","7.5","ug/m3 LC","42","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"12/26/2015","AQS","060718001","1","1.6","ug/m3 LC","9","Big Bear","1","100.0000","88101","PM2.5 - Local Conditions","120","Andersen RAAS2.5-300 PM2.5 SEQ w/WINS","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2646400008783","-116.86147"
"01/03/2015","AQS","060719002","1","2.6","ug/m3 LC","14","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/06/2015","AQS","060719002","1","0.4","ug/m3 LC","2","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/09/2015","AQS","060719002","1","2.1","ug/m3 LC","12","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/12/2015","AQS","060719002","1","2.2","ug/m3 LC","12","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/15/2015","AQS","060719002","1","0.8","ug/m3 LC","4","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/18/2015","AQS","060719002","1","0.6","ug/m3 LC","3","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/21/2015","AQS","060719002","1","1.2","ug/m3 LC","7","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/24/2015","AQS","060719002","1","2.5","ug/m3 LC","14","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/27/2015","AQS","060719002","1","1.4","ug/m3 LC","8","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/30/2015","AQS","060719002","1","1.8","ug/m3 LC","10","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/02/2015","AQS","060719002","1","1.2","ug/m3 LC","7","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/05/2015","AQS","060719002","1","1.4","ug/m3 LC","8","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/08/2015","AQS","060719002","1","1.7","ug/m3 LC","9","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/11/2015","AQS","060719002","1","0.8","ug/m3 LC","4","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/14/2015","AQS","060719002","1","1.5","ug/m3 LC","8","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/17/2015","AQS","060719002","1","2.9","ug/m3 LC","16","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/20/2015","AQS","060719002","1","3.1","ug/m3 LC","17","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/23/2015","AQS","060719002","1","1","ug/m3 LC","6","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/26/2015","AQS","060719002","1","2.3","ug/m3 LC","13","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/01/2015","AQS","060719002","1","0.4","ug/m3 LC","2","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/04/2015","AQS","060719002","1","1.9","ug/m3 LC","11","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/07/2015","AQS","060719002","1","5.6","ug/m3 LC","31","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/10/2015","AQS","060719002","1","2.9","ug/m3 LC","16","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/13/2015","AQS","060719002","1","3.2","ug/m3 LC","18","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/16/2015","AQS","060719002","1","2.8","ug/m3 LC","16","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/19/2015","AQS","060719002","1","3.4","ug/m3 LC","19","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/22/2015","AQS","060719002","1","2.9","ug/m3 LC","16","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/25/2015","AQS","060719002","1","3.7","ug/m3 LC","21","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/28/2015","AQS","060719002","1","3","ug/m3 LC","17","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"03/31/2015","AQS","060719002","1","4.1","ug/m3 LC","23","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/03/2015","AQS","060719002","1","3","ug/m3 LC","17","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/06/2015","AQS","060719002","1","4","ug/m3 LC","22","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/09/2015","AQS","060719002","1","1.9","ug/m3 LC","11","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/12/2015","AQS","060719002","1","6.5","ug/m3 LC","36","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/15/2015","AQS","060719002","1","7.5","ug/m3 LC","42","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/18/2015","AQS","060719002","1","4.9","ug/m3 LC","27","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/21/2015","AQS","060719002","1","5.6","ug/m3 LC","31","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/24/2015","AQS","060719002","1","3.9","ug/m3 LC","22","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/27/2015","AQS","060719002","1","1.9","ug/m3 LC","11","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"04/30/2015","AQS","060719002","1","4.1","ug/m3 LC","23","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"05/03/2015","AQS","060719002","1","4.2","ug/m3 LC","23","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"05/06/2015","AQS","060719002","1","4.2","ug/m3 LC","23","Joshua Tree NP - Black Rock","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","707","IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
