"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/28/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"05/29/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"05/30/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"05/31/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/01/2015","AQS","060710026","1","0.5","ppm","6","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/02/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/03/2015","AQS","060710026","1","0.5","ppm","6","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/04/2015","AQS","060710026","1","0.5","ppm","6","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/05/2015","AQS","060710026","1","0.5","ppm","6","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/06/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/07/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/08/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/09/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/10/2015","AQS","060710026","1","0.5","ppm","6","Ontario Near Road (Etiwanda)","18","75.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/11/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","18","75.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/12/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","12","50.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/13/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/14/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/15/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/16/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/17/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/18/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/19/2015","AQS","060710026","1","1","ppm","11","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/20/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/21/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/22/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/23/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/24/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","16","67.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/25/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","16","67.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/26/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/27/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/28/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/29/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"06/30/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/01/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/02/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/03/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/04/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/05/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/06/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/07/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/08/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/09/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/10/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/11/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/12/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/13/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/14/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/15/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/16/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/17/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/18/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/19/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/20/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/21/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","13","54.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/22/2015","AQS","060710026","1","0.6","ppm","7","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/23/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","13","54.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/24/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/25/2015","AQS","060710026","1","0.8","ppm","9","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/26/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/27/2015","AQS","060710026","1","0.7","ppm","8","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
"07/28/2015","AQS","060710026","1","0.9","ppm","10","Ontario Near Road (Etiwanda)","24","100.0000","42101","Carbon monoxide","054","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.0681200008759","-117.52579"
